,subject,take,class_index,frame_idx
2286,9,10,22,5090
2287,9,11,22,5262
2289,9,13,22,5131
2290,10,1,22,8245
2291,10,2,22,6532
2292,10,3,22,6791
2293,10,4,22,6523
2294,10,5,22,5646
2295,10,6,22,6216
2296,10,7,22,5809
2297,10,8,22,6154
2298,10,9,22,6611
2299,10,10,22,6555
2300,1,1,23,8880
2301,1,2,23,8696
2302,1,3,23,8594
2303,1,4,23,8646
2304,1,5,23,8459
2305,1,6,23,8697
2306,1,7,23,8722
2307,1,8,23,8822
2308,1,9,23,8743
2309,2,1,23,6863
2310,2,2,23,6807
2311,2,3,23,6939
2312,2,4,23,7246
2314,2,6,23,7276
2315,2,7,23,6914
2317,2,9,23,6101
2318,2,10,23,6281
2319,2,11,23,6194
2320,3,1,23,5794
2321,3,2,23,5646
2322,3,3,23,5806
2323,3,4,23,5814
2324,3,5,23,5670
2325,3,6,23,5640
2326,3,7,23,6282
2327,3,8,23,5988
2328,3,9,23,6134
2329,4,1,23,6439
2330,4,2,23,6782
2331,4,3,23,6400
2332,4,4,23,7159
2333,4,5,23,6961
2334,4,6,23,6196
2335,4,7,23,6925
2336,4,8,23,6446
2337,4,9,23,6595
2338,4,10,23,6297
2339,4,11,23,6143
2340,5,1,23,9237
2341,5,2,23,8835
2342,5,3,23,9124
2343,5,4,23,8156
2344,5,5,23,8161
2346,5,7,23,8494
2347,5,8,23,8043
2348,6,1,23,8870
2349,6,2,23,8331
2350,6,3,23,8032
2351,6,4,23,7636
2352,6,5,23,7882
2353,6,6,23,8212
2354,6,7,23,7805
2355,6,8,23,7440
2356,6,9,23,7709
2357,6,10,23,7481
2358,7,1,23,8063
2359,7,2,23,7872
2360,7,3,23,7986
2361,7,4,23,7803
2362,7,5,23,8166
2363,7,6,23,8190
2364,7,7,23,8046
2365,7,8,23,8117
2366,7,9,23,8203
2367,8,1,23,6671
2368,8,2,23,6534
2369,8,3,23,6428
2370,8,4,23,6234
2371,8,5,23,6269
2372,8,6,23,6214
2373,8,7,23,6508
2374,8,8,23,6518
2375,8,9,23,6594
2376,8,10,23,6915
2378,9,2,23,6518
2379,9,3,23,6293
2380,9,4,23,6123
2382,9,6,23,5990
2383,9,7,23,5826
2384,9,8,23,5507
2385,9,9,23,5596
2386,9,10,23,5351
2387,9,11,23,5521
2389,9,13,23,5374
2390,10,1,23,8568
2391,10,2,23,6887
2392,10,3,23,7061
2393,10,4,23,6793
2394,10,5,23,5881
2395,10,6,23,6496
2396,10,7,23,6094
2397,10,8,23,6453
2398,10,9,23,6862
2399,10,10,23,6841
2400,1,1,24,9580
2401,1,2,24,9341
2402,1,3,24,9317
2403,1,4,24,9370
2404,1,5,24,9067
2405,1,6,24,9374
2406,1,7,24,9347
2407,1,8,24,9449
2408,1,9,24,9410
2409,2,1,24,7393
2410,2,2,24,7329
2411,2,3,24,7425
2412,2,4,24,7776
2414,2,6,24,7805
2415,2,7,24,7415
2417,2,9,24,6537
2418,2,10,24,6761
2419,2,11,24,6648
2420,3,1,24,6165
2421,3,2,24,5990
2422,3,3,24,6179
2423,3,4,24,6185
2424,3,5,24,6021
2425,3,6,24,5981
2426,3,7,24,6673
2427,3,8,24,6370
2428,3,9,24,6517
2429,4,1,24,6936
2430,4,2,24,7294
2431,4,3,24,6873
2432,4,4,24,7688
2433,4,5,24,7473
2434,4,6,24,6699
2435,4,7,24,7468
2436,4,8,24,6954
2437,4,9,24,7095
2438,4,10,24,6742
2439,4,11,24,6654
2440,5,1,24,9914
2441,5,2,24,9464
2442,5,3,24,9774
2443,5,4,24,8730
2444,5,5,24,8686
2446,5,7,24,9069
2447,5,8,24,8638
2448,6,1,24,9441
2449,6,2,24,8846
2450,6,3,24,8515
2451,6,4,24,8131
2452,6,5,24,8379
2453,6,6,24,8716
2454,6,7,24,8303
2455,6,8,24,7873
2456,6,9,24,8167
2457,6,10,24,7938
2458,7,1,24,8674
2459,7,2,24,8534
2460,7,3,24,8610
2461,7,4,24,8399
2462,7,5,24,8809
2463,7,6,24,8805
2464,7,7,24,8666
2465,7,8,24,8747
2466,7,9,24,8821
2467,8,1,24,7129
2468,8,2,24,6976
2469,8,3,24,6858
2470,8,4,24,6664
2471,8,5,24,6707
2472,8,6,24,6620
2473,8,7,24,6943
2474,8,8,24,6940
2475,8,9,24,7067
2476,8,10,24,7368
2478,9,2,24,6927
2479,9,3,24,6734
2480,9,4,24,6544
2482,9,6,24,6397
2483,9,7,24,6209
2484,9,8,24,5889
2485,9,9,24,5965
2486,9,10,24,5736
2487,9,11,24,5916
2489,9,13,24,5724
2490,10,1,24,9168
2491,10,2,24,7407
2492,10,3,24,7519
2493,10,4,24,7343
2494,10,5,24,6297
2495,10,6,24,6981
2496,10,7,24,6479
2497,10,8,24,6911
2498,10,9,24,7312
2499,10,10,24,7396
2500,1,1,25,10089
2501,1,2,25,9786
2502,1,3,25,9732
2503,1,4,25,9761
2504,1,5,25,9462
2505,1,6,25,9820
2506,1,7,25,9764
2507,1,8,25,9867
2508,1,9,25,9846
2509,2,1,25,7737
2510,2,2,25,7685
2511,2,3,25,7770
2512,2,4,25,8132
2514,2,6,25,8155
2515,2,7,25,7737
2517,2,9,25,6834
2518,2,10,25,7068
2519,2,11,25,6961
2520,3,1,25,6457
2521,3,2,25,6214
2522,3,3,25,6417
2523,3,4,25,6452
2524,3,5,25,6254
2525,3,6,25,6217
2526,3,7,25,6953
2527,3,8,25,6634
2528,3,9,25,6786
2529,4,1,25,7294
2530,4,2,25,7667
2531,4,3,25,7248
2532,4,4,25,8064
2533,4,5,25,7866
2534,4,6,25,7053
2535,4,7,25,7823
2536,4,8,25,7322
2537,4,9,25,7461
2538,4,10,25,7076
2539,4,11,25,7001
2540,5,1,25,10405
2541,5,2,25,9904
2542,5,3,25,10216
2543,5,4,25,9116
2544,5,5,25,9107
2546,5,7,25,9474
2547,5,8,25,9023
2548,6,1,25,9905
2549,6,2,25,9291
2550,6,3,25,8952
2551,6,4,25,8565
2552,6,5,25,8839
2553,6,6,25,9147
2554,6,7,25,8686
2555,6,8,25,8240
2556,6,9,25,8606
2557,6,10,25,8353
2558,7,1,25,9256
2559,7,2,25,9063
2560,7,3,25,9129
2561,7,4,25,8918
2562,7,5,25,9356
2563,7,6,25,9334
2564,7,7,25,9209
2565,7,8,25,9283
2566,7,9,25,9336
2567,8,1,25,7459
2568,8,2,25,7307
2569,8,3,25,7238
2570,8,4,25,7063
2571,8,5,25,7060
2572,8,6,25,6985
2573,8,7,25,7291
2574,8,8,25,7276
2575,8,9,25,7424
2576,8,10,25,7750
2578,9,2,25,7266
2579,9,3,25,7043
2580,9,4,25,6834
2582,9,6,25,6708
2583,9,7,25,6471
2584,9,8,25,6167
2585,9,9,25,6235
2586,9,10,25,6000
2587,9,11,25,6175
2589,9,13,25,6034
2590,10,1,25,9628
2591,10,2,25,7833
2592,10,3,25,7929
2593,10,4,25,7758
2594,10,5,25,6684
2595,10,6,25,7338
2596,10,7,25,6783
2597,10,8,25,7308
2598,10,9,25,7709
2599,10,10,25,7860
2600,1,1,26,10462
2601,1,2,26,10203
2602,1,3,26,10147
2603,1,4,26,10141
2604,1,5,26,9910
2605,1,6,26,10207
2606,1,7,26,10210
2607,1,8,26,10245
2608,1,9,26,10291
2609,2,1,26,7950
2610,2,2,26,7922
2611,2,3,26,8021
2612,2,4,26,8377
2614,2,6,26,8412
2615,2,7,26,7990
2617,2,9,26,7015
2618,2,10,26,7294
2619,2,11,26,7147
2629,4,1,26,7549
2630,4,2,26,7929
2631,4,3,26,7487
2632,4,4,26,8319
2633,4,5,26,8131
2634,4,6,26,7301
2635,4,7,26,8076
2636,4,8,26,7590
2637,4,9,26,7753
2638,4,10,26,7319
2639,4,11,26,7231
2640,5,1,26,10797
2641,5,2,26,10287
2642,5,3,26,10552
2643,5,4,26,9435
2646,5,7,26,9781
2647,5,8,26,9329
2648,6,1,26,10268
2649,6,2,26,9617
2650,6,3,26,9307
2651,6,4,26,8913
2652,6,5,26,9164
2653,6,6,26,9491
2654,6,7,26,9028
2655,6,8,26,8538
2656,6,9,26,8919
2657,6,10,26,8706
2658,7,1,26,9655
2659,7,2,26,9439
2660,7,3,26,9507
2661,7,4,26,9278
2662,7,5,26,9752
2663,7,6,26,9735
2664,7,7,26,9610
2665,7,8,26,9678
2666,7,9,26,9719
2667,8,1,26,7729
2668,8,2,26,7596
2669,8,3,26,7551
2670,8,4,26,7339
2671,8,5,26,7344
2672,8,6,26,7250
2673,8,7,26,7576
2674,8,8,26,7551
2675,8,9,26,7712
2676,8,10,26,8050
2678,9,2,26,7504
2679,9,3,26,7266
2680,9,4,26,7042
2682,9,6,26,6934
2683,9,7,26,6671
2684,9,8,26,6386
2685,9,9,26,6442
2686,9,10,26,6198
2687,9,11,26,6395
2689,9,13,26,6263
2690,10,1,26,9896
2691,10,2,26,8147
2692,10,3,26,8277
2693,10,4,26,8065
2694,10,5,26,6899
2695,10,6,26,7556
2696,10,7,26,7024
2697,10,8,26,7581
2698,10,9,26,7959
2700,1,1,27,10850
2701,1,2,27,10593
2702,1,3,27,10530
2703,1,4,27,10493
2704,1,5,27,10310
2705,1,6,27,10570
2706,1,7,27,10602
2707,1,8,27,10622
2708,1,9,27,10693
2709,2,1,27,8172
2710,2,2,27,8146
2711,2,3,27,8277
2712,2,4,27,8616
2714,2,6,27,8623
2715,2,7,27,8209
2717,2,9,27,7203
2718,2,10,27,7515
2719,2,11,27,7342
2720,3,1,27,6664
2721,3,2,27,6437
2722,3,3,27,6636
2723,3,4,27,6647
2724,3,5,27,6477
2725,3,6,27,6437
2726,3,7,27,7191
2727,3,8,27,6880
2728,3,9,27,7029
2729,4,1,27,7789
2730,4,2,27,8194
2731,4,3,27,7718
2732,4,4,27,8571
2733,4,5,27,8391
2734,4,6,27,7533
2735,4,7,27,8346
2736,4,8,27,7837
2737,4,9,27,8005
2738,4,10,27,7572
2739,4,11,27,7471
2740,5,1,27,11107
2741,5,2,27,10584
2742,5,3,27,10835
2743,5,4,27,9705
2744,5,5,27,9392
2746,5,7,27,10049
2747,5,8,27,9584
2748,6,1,27,10620
2749,6,2,27,9947
2750,6,3,27,9697
2751,6,4,27,9263
2752,6,5,27,9545
2753,6,6,27,9846
2754,6,7,27,9361
2755,6,8,27,8867
2756,6,9,27,9232
2757,6,10,27,9061
2758,7,1,27,10020
2759,7,2,27,9801
2760,7,3,27,9867
2761,7,4,27,9645
2762,7,5,27,10137
2763,7,6,27,10107
2764,7,7,27,9973
2765,7,8,27,10058
2766,7,9,27,10092
2767,8,1,27,7964
2768,8,2,27,7799
2769,8,3,27,7820
2770,8,4,27,7594
2771,8,5,27,7580
2772,8,6,27,7492
2773,8,7,27,7806
2774,8,8,27,7788
2775,8,9,27,7949
2776,8,10,27,8337
2778,9,2,27,7719
2779,9,3,27,7482
2780,9,4,27,7240
2782,9,6,27,7144
2783,9,7,27,6860
2784,9,8,27,6574
2785,9,9,27,6622
2786,9,10,27,6391
2787,9,11,27,6603
2789,9,13,27,6467
2790,10,1,27,10148
2791,10,2,27,8420
2792,10,3,27,8549
2793,10,4,27,8338
2794,10,5,27,7114
2795,10,6,27,7759
2796,10,7,27,7249
2797,10,8,27,7838
2798,10,9,27,8200
2799,10,10,27,8188
2800,1,1,28,11137
2801,1,2,28,10846
2802,1,3,28,10832
2803,1,4,28,10813
2804,1,5,28,10569
2805,1,6,28,10799
2806,1,7,28,10850
2807,1,8,28,10864
2808,1,9,28,10951
2809,2,1,28,8378
2810,2,2,28,8338
2811,2,3,28,8475
2812,2,4,28,8842
2814,2,6,28,8825
2815,2,7,28,8411
2817,2,9,28,7376
2818,2,10,28,7680
2819,2,11,28,7504
2820,3,1,28,6841
2821,3,2,28,6570
2822,3,3,28,6797
2823,3,4,28,6812
2824,3,5,28,6619
2825,3,6,28,6598
2826,3,7,28,7332
2827,3,8,28,7037
2828,3,9,28,7188
2829,4,1,28,8012
2830,4,2,28,8409
2831,4,3,28,7930
2832,4,4,28,8819
2833,4,5,28,8619
2834,4,6,28,7753
2835,4,7,28,8625
2836,4,8,28,8075
2837,4,9,28,8226
2838,4,10,28,7804
2839,4,11,28,7676
2840,5,1,28,11430
2841,5,2,28,10869
2842,5,3,28,11127
2843,5,4,28,9943
2844,5,5,28,9632
2846,5,7,28,10351
2847,5,8,28,9806
2848,6,1,28,10768
2849,6,2,28,10248
2850,6,3,28,9907
2851,6,4,28,9481
2852,6,5,28,9734
2853,6,6,28,10051
2854,6,7,28,9588
2855,6,8,28,9082
2856,6,9,28,9412
2857,6,10,28,9268
2858,7,1,28,10309
2859,7,2,28,10045
2860,7,3,28,10104
2861,7,4,28,9884
2862,7,5,28,10377
2863,7,6,28,10373
2864,7,7,28,10234
2865,7,8,28,10303
2866,7,9,28,10327
2867,8,1,28,8161
2868,8,2,28,8044
2869,8,3,28,8025
2870,8,4,28,7791
2871,8,5,28,7797
2872,8,6,28,7714
2873,8,7,28,8048
2874,8,8,28,7988
2875,8,9,28,8184
2876,8,10,28,8558
2878,9,2,28,7952
2879,9,3,28,7702
2880,9,4,28,7456
2882,9,6,28,7368
2883,9,7,28,7050
2884,9,8,28,6774
2885,9,9,28,6811
2886,9,10,28,6590
2887,9,11,28,6813
2889,9,13,28,6656
2890,10,1,28,10412
2891,10,2,28,8618
2892,10,3,28,8809
2893,10,4,28,8607
2894,10,5,28,7319
2895,10,6,28,7994
2896,10,7,28,7438
2897,10,8,28,8033
2898,10,9,28,8374
2899,10,10,28,8413
2900,1,1,29,11467
2901,1,2,29,11138
2902,1,3,29,11140
2903,1,4,29,11088
2904,1,5,29,10844
2905,1,6,29,11124
2906,1,7,29,11145
2907,1,8,29,11185
2908,1,9,29,11258
2909,2,1,29,8607
2910,2,2,29,8548
2911,2,3,29,8697
2912,2,4,29,9073
2914,2,6,29,9042
2915,2,7,29,8665
2917,2,9,29,7543
2918,2,10,29,7873
2919,2,11,29,7678
2920,3,1,29,7043
2921,3,2,29,6757
2922,3,3,29,7007
2923,3,4,29,7045
2924,3,5,29,6794
2925,3,6,29,6802
2926,3,7,29,7566
2927,3,8,29,7272
2928,3,9,29,7410
2929,4,1,29,8264
2930,4,2,29,8657
2931,4,3,29,8175
2932,4,4,29,9103
2933,4,5,29,8866
2934,4,6,29,8013
2935,4,7,29,8895
2936,4,8,29,8349
2937,4,9,29,8481
2938,4,10,29,8042
2939,4,11,29,7931
2940,5,1,29,11777
2941,5,2,29,11210
2942,5,3,29,11471
2943,5,4,29,10260
2944,5,5,29,9937
2946,5,7,29,10706
2947,5,8,29,10159
2948,6,1,29,11195
2949,6,2,29,10556
2950,6,3,29,10237
2951,6,4,29,9830
2952,6,5,29,10079
2953,6,6,29,10352
2954,6,7,29,9898
2955,6,8,29,9395
2956,6,9,29,9731
2957,6,10,29,9566
2958,7,1,29,10655
2959,7,2,29,10442
2960,7,3,29,10472
2961,7,4,29,10249
2962,7,5,29,10739
2963,7,6,29,10727
2964,7,7,29,10584
2965,7,8,29,10663
2966,7,9,29,10692
2967,8,1,29,8427
2968,8,2,29,8288
2969,8,3,29,8268
2970,8,4,29,8053
2971,8,5,29,8040
2972,8,6,29,7954
2973,8,7,29,8263
2974,8,8,29,8226
2975,8,9,29,8417
2976,8,10,29,8806
2978,9,2,29,8197
2979,9,3,29,7956
2980,9,4,29,7674
2982,9,6,29,7596
2983,9,7,29,7253
2984,9,8,29,7008
2985,9,9,29,7014
2986,9,10,29,6795
2987,9,11,29,7024
2989,9,13,29,6886
2990,10,1,29,10663
2991,10,2,29,8917
2992,10,3,29,9071
2993,10,4,29,8930
2994,10,5,29,7596
2995,10,6,29,8268
2996,10,7,29,7733
2997,10,8,29,8368
2998,10,9,29,8694
2999,10,10,29,8746
3000,1,1,30,12022
3001,1,2,30,11718
3002,1,3,30,11714
3003,1,4,30,11638
3004,1,5,30,11367
3005,1,6,30,11665
3006,1,7,30,11675
3007,1,8,30,11694
3008,1,9,30,11773
3009,2,1,30,8996
3010,2,2,30,8905
3011,2,3,30,9097
3012,2,4,30,9495
3014,2,6,30,9442
3015,2,7,30,9086
3017,2,9,30,7880
3018,2,10,30,8205
3019,2,11,30,7984
3020,3,1,30,7419
3021,3,2,30,7077
3022,3,3,30,7338
3023,3,4,30,7434
3024,3,5,30,7117
3025,3,6,30,7160
3026,3,7,30,7949
3027,3,8,30,7666
3028,3,9,30,7805
3029,4,1,30,8644
3030,4,2,30,9092
3031,4,3,30,8550
3032,4,4,30,9558
3033,4,5,30,9336
3034,4,6,30,8423
3035,4,7,30,9336
3036,4,8,30,8882
3037,4,9,30,8900
3038,4,10,30,8472
3039,4,11,30,8333
3040,5,1,30,12252
3041,5,2,30,11609
3042,5,3,30,11928
3043,5,4,30,10681
3044,5,5,30,10334
3046,5,7,30,11161
3047,5,8,30,10616
3048,6,1,30,11761
3049,6,2,30,11015
3050,6,3,30,10692
3051,6,4,30,10316
3052,6,5,30,10517
3053,6,6,30,10796
3054,6,7,30,10328
3055,6,8,30,9840
3056,6,9,30,10176
3057,6,10,30,10038
3058,7,1,30,11310
3059,7,2,30,11119
3060,7,3,30,11147
3061,7,4,30,10896
3062,7,5,30,11390
3063,7,6,30,11337
3064,7,7,30,11217
3065,7,8,30,11274
3066,7,9,30,11279
3067,8,1,30,8766
3068,8,2,30,8652
3069,8,3,30,8661
3070,8,4,30,8409
3071,8,5,30,8392
3072,8,6,30,8307
3073,8,7,30,8598
3074,8,8,30,8581
3075,8,9,30,8817
3076,8,10,30,9185
3078,9,2,30,8601
3079,9,3,30,8365
3080,9,4,30,8108
3082,9,6,30,8005
3083,9,7,30,7660
3084,9,8,30,7391
3085,9,9,30,7368
3086,9,10,30,7165
3087,9,11,30,7403
3089,9,13,30,7291
3090,10,1,30,11137
3091,10,2,30,9362
3092,10,3,30,9636
3093,10,4,30,9455
3094,10,5,30,7987
3095,10,6,30,8683
3096,10,7,30,8149
3097,10,8,30,8854
3098,10,9,30,9159
3099,10,10,30,9291
3100,1,1,31,12346
3101,1,2,31,12040
3102,1,3,31,12037
3103,1,4,31,11976
3104,1,5,31,11705
3105,1,6,31,11970
3106,1,7,31,11994
3107,1,8,31,12015
3108,1,9,31,12095
3109,2,1,31,9241
3110,2,2,31,9161
3111,2,3,31,9323
3112,2,4,31,9745
3114,2,6,31,9678
3115,2,7,31,9328
3117,2,9,31,8113
3118,2,10,31,8429
3119,2,11,31,8188
3120,3,1,31,7661
3121,3,2,31,7310
3122,3,3,31,7549
3123,3,4,31,7653
3124,3,5,31,7333
3125,3,6,31,7352
3126,3,7,31,8249
3127,3,8,31,7920
3128,3,9,31,8045
3129,4,1,31,8861
3130,4,2,31,9354
3131,4,3,31,8777
3132,4,4,31,9813
3133,4,5,31,9598
3134,4,6,31,8688
3135,4,7,31,9631
3136,4,8,31,9091
3137,4,9,31,9145
3138,4,10,31,8701
3139,4,11,31,8591
3140,5,1,31,12569
3141,5,2,31,11927
3142,5,3,31,12228
3143,5,4,31,10986
3144,5,5,31,10654
3146,5,7,31,11466
3147,5,8,31,10943
3148,6,1,31,12090
3149,6,2,31,11333
3150,6,3,31,10990
3151,6,4,31,10633
3152,6,5,31,10844
3153,6,6,31,11107
3154,6,7,31,10645
3155,6,8,31,10147
3156,6,9,31,10469
3157,6,10,31,10300
3158,7,1,31,11643
3159,7,2,31,11478
3160,7,3,31,11500
3161,7,4,31,11207
3162,7,5,31,11689
3163,7,6,31,11636
3164,7,7,31,11522
3165,7,8,31,11583
3166,7,9,31,11602
3167,8,1,31,8967
3168,8,2,31,8867
3169,8,3,31,8866
3170,8,4,31,8641
3171,8,5,31,8600
3172,8,6,31,8529
3173,8,7,31,8813
3174,8,8,31,8841
3175,8,9,31,9029
3176,8,10,31,9441
3178,9,2,31,8855
3179,9,3,31,8633
3180,9,4,31,8377
3182,9,6,31,8277
3183,9,7,31,7935
3184,9,8,31,7635
3185,9,9,31,7606
3186,9,10,31,7406
3187,9,11,31,7650
3189,9,13,31,7540
3190,10,1,31,11428
3191,10,2,31,9657
3192,10,3,31,9894
3193,10,4,31,9750
3194,10,5,31,8222
3195,10,6,31,8936
3196,10,7,31,8408
3197,10,8,31,9139
3198,10,9,31,9505
3199,10,10,31,9560
3200,1,1,32,12843
3201,1,2,32,12527
3202,1,3,32,12537
3203,1,4,32,12523
3204,1,5,32,12169
3205,1,6,32,12459
3206,1,7,32,12487
3207,1,8,32,12517
3208,1,9,32,12598
3209,2,1,32,9633
3210,2,2,32,9585
3211,2,3,32,9737
3212,2,4,32,10157
3214,2,6,32,10072
3215,2,7,32,9721
3217,2,9,32,8488
3218,2,10,32,8791
3219,2,11,32,8534
3220,3,1,32,8010
3221,3,2,32,7637
3222,3,3,32,7875
3223,3,4,32,8035
3224,3,5,32,7686
3225,3,6,32,7718
3226,3,7,32,8686
3227,3,8,32,8290
3228,3,9,32,8477
3229,4,1,32,9265
3230,4,2,32,9759
3231,4,3,32,9147
3232,4,4,32,10243
3233,4,5,32,10064
3235,4,7,32,10048
3236,4,8,32,9497
3237,4,9,32,9536
3238,4,10,32,9149
3239,4,11,32,9008
3240,5,1,32,13087
3241,5,2,32,12394
3242,5,3,32,12715
3243,5,4,32,11415
3244,5,5,32,11191
3246,5,7,32,11969
3247,5,8,32,11489
3248,6,1,32,12525
3249,6,2,32,11746
3250,6,3,32,11380
3251,6,4,32,11016
3252,6,5,32,11260
3253,6,6,32,11524
3254,6,7,32,11035
3255,6,8,32,10548
3256,6,9,32,10827
3257,6,10,32,10708
3258,7,1,32,12169
3259,7,2,32,12009
3260,7,3,32,12034
3261,7,4,32,11750
3262,7,5,32,12137
3263,7,6,32,12089
3264,7,7,32,11974
3265,7,8,32,12021
3266,7,9,32,12064
3267,8,1,32,9339
3268,8,2,32,9227
3269,8,3,32,9238
3270,8,4,32,9028
3271,8,5,32,8949
3272,8,6,32,8895
3273,8,7,32,9158
3274,8,8,32,9198
3275,8,9,32,9425
3276,8,10,32,9841
3278,9,2,32,9324
3279,9,3,32,9063
3280,9,4,32,8799
3283,9,7,32,8357
3284,9,8,32,8038
3285,9,9,32,7973
3286,9,10,32,7758
3287,9,11,32,8027
3289,9,13,32,7895
3290,10,1,32,12003
3291,10,2,32,10122
3292,10,3,32,10282
3293,10,4,32,10225
3294,10,5,32,8616
3295,10,6,32,9363
3296,10,7,32,8836
3297,10,8,32,9504
3298,10,9,32,10027
3299,10,10,32,10058
3300,1,1,33,13116
3301,1,2,33,12772
3302,1,3,33,12806
3303,1,4,33,12762
3304,1,5,33,12450
3305,1,6,33,12683
3306,1,7,33,12727
3307,1,8,33,12795
3308,1,9,33,12859
3309,2,1,33,9880
3310,2,2,33,9845
3312,2,4,33,10442
3314,2,6,33,10372
3315,2,7,33,10009
3317,2,9,33,8755
3318,2,10,33,9060
3319,2,11,33,8785
3320,3,1,33,8274
3321,3,2,33,7836
3322,3,3,33,8097
3323,3,4,33,8274
3324,3,5,33,7877
3325,3,6,33,7959
3326,3,7,33,8916
3327,3,8,33,8515
3328,3,9,33,8721
3329,4,1,33,9527
3330,4,2,33,10031
3331,4,3,33,9379
3332,4,4,33,10524
3333,4,5,33,10343
3335,4,7,33,10321
3336,4,8,33,9736
3337,4,9,33,9785
3338,4,10,33,9317
3339,4,11,33,9267
3340,5,1,33,13300
3341,5,2,33,12590
3342,5,3,33,12958
3343,5,4,33,11631
3344,5,5,33,11400
3346,5,7,33,12188
3347,5,8,33,11705
3348,6,1,33,12827
3349,6,2,33,11995
3350,6,3,33,11632
3351,6,4,33,11277
3352,6,5,33,11543
3353,6,6,33,11800
3354,6,7,33,11319
3355,6,8,33,10786
3356,6,9,33,11090
3357,6,10,33,10947
3358,7,1,33,12428
3359,7,2,33,12264
3360,7,3,33,12305
3361,7,4,33,12017
3362,7,5,33,12374
3363,7,6,33,12329
3364,7,7,33,12219
3365,7,8,33,12303
3366,7,9,33,12334
3367,8,1,33,9474
3368,8,2,33,9373
3369,8,3,33,9388
3370,8,4,33,9166
3371,8,5,33,9088
3372,8,6,33,9030
3373,8,7,33,9291
3374,8,8,33,9355
3375,8,9,33,9569
3376,8,10,33,10002
3378,9,2,33,9580
3379,9,3,33,9297
3380,9,4,33,9012
3383,9,7,33,8615
3384,9,8,33,8254
3385,9,9,33,8207
3386,9,10,33,7990
3387,9,11,33,8240
3389,9,13,33,8119
3390,10,1,33,12292
3391,10,2,33,10307
3392,10,3,33,10502
3393,10,4,33,10521
3394,10,5,33,8837
3395,10,6,33,9595
3396,10,7,33,9091
3397,10,8,33,9719
3398,10,9,33,10364
3399,10,10,33,10310
3400,1,1,34,13509
3401,1,2,34,13173
3402,1,3,34,13134
3403,1,4,34,13196
3404,1,5,34,12855
3405,1,6,34,13097
