subject,take,index
1,1,1
1,2,2
1,3,3
1,4,4
1,5,5
1,6,6
1,7,7
1,8,8
1,9,9
2,1,10
2,2,11
2,3,12
2,4,13
2,5,14
2,6,15
2,7,16
2,8,17
2,9,18
2,10,19
2,11,20
3,1,21
3,2,22
3,3,23
3,4,24
3,5,25
3,6,26
3,7,27
3,8,28
3,9,29
4,1,30
4,2,31
4,3,32
4,4,33
4,5,34
4,6,35
4,7,36
4,8,37
4,9,38
4,10,39
4,11,40
5,1,41
5,2,42
5,3,43
5,4,44
5,5,45
5,6,46
5,7,47
5,8,48
6,1,49
6,2,50
6,3,51
6,4,52
6,5,53
6,6,54
6,7,55
6,8,56
6,9,57
6,10,58
7,1,59
7,2,60
7,3,61
7,4,62
7,5,63
7,6,64
7,7,65
7,8,66
7,9,67
8,1,68
8,2,69
8,3,70
8,4,71
8,5,72
8,6,73
8,7,74
8,8,75
8,9,76
8,10,77
9,1,78
9,2,79
9,3,80
9,4,81
9,5,82
9,6,83
9,7,84
9,8,85
9,9,86
9,10,87
9,11,88
9,12,89
9,13,90
10,1,91
10,2,92
10,3,93
10,4,94
10,5,95
10,6,96
10,7,97
10,8,98
10,9,99
10,10,100
