1100,744,700,766,450,700,609,734,891,149,164,169,139,179,169,154,219,180,130,143,140,117,126,117,146,137,131,134,141,244,105,185,119,134,134,140,199,138,151,191,117,130,165,205,164,130,238,166,210,135,159,181,185,202,186,183,149,136,130,134,139,140,290,181,142,158,140,157,176,151,139,185,170,160,178,159,148,74,82,84,85,78,95,113,85,86,77,63,79,83,288,122,117,143,137,139,113,119,145,128
1849,1479,1474,1518,1110,1390,1390,1462,1596,640,646,694,693,735,718,630,692,669,596,593,638,571,626,555,606,596,615,635,651,792,719,682,738,698,671,683,729,656,600,678,810,735,837,770,759,772,914,729,1011,745,785,698,735,831,823,780,721,685,660,622,727,712,850,809,792,881,840,571,566,513,519,532,517,556,588,542,629,560,551,470,512,504,491,460,427,473,384,422,414,409,618,575,569,568,481,553,431,493,534,608
2190,1785,1782,1835,1442,1725,1724,1789,1923,1007,991,1058,1107,1123,1133,998,1027,1024,955,935,928,891,928,874,926,906,996,933,975,1109,1049,970,1094,1024,944,973,1002,961,856,911,1349,1239,1335,1238,1264,1239,1382,1164,1466,1290,1212,1090,1147,1237,1218,1213,1102,1081,1093,1042,1166,1144,1321,1235,1209,1308,1249,861,862,816,819,807,817,863,923,860,956,876,879,760,806,793,770,740,693,739,630,690,669,653,1108,925,924,918,816,934,869,899,920,1003
2634,2283,2247,2276,1882,2152,2164,2234,2336,1445,1446,1547,1580,1651,1646,1449,1446,1474,1396,1365,1276,1206,1265,1236,1279,1264,1366,1267,1363,1505,1492,1368,1508,1449,1346,1396,1361,1328,1219,1266,2040,1870,1981,1848,1862,1832,2013,1743,2041,1796,1705,1508,1617,1722,1688,1653,1547,1523,1582,1520,1629,1597,1767,1695,1664,1746,1686,1317,1356,1233,1233,1182,1220,1298,1353,1312,1399,1333,1324,1213,1219,1202,1192,1145,1075,1142,1011,1063,1033,1004,1560,1303,1321,1235,1186,1329,1239,1289,1332,1381
3031,2708,2684,2683,2292,2577,2584,2664,2741,1883,1884,1994,2045,2149,2106,1909,1840,1850,1793,1755,1592,1552,1590,1570,1576,1539,1700,1607,1701,1912,1872,1710,1908,1853,1701,1818,1734,1698,1612,1634,2710,2484,2616,2420,2379,2379,2574,2289,2571,2248,2160,1926,2042,2167,2156,2083,1986,1980,2056,1948,2095,2008,2186,2124,2114,2184,2147,1729,1777,1625,1613,1570,1572,1721,1761,1705,1794,NaN,1774,1653,1620,1588,1582,1541,1447,1519,1371,1435,1370,1355,2020,1592,1659,1572,1531,1724,1629,1654,1745,1751
3422,3030,3017,3013,2669,2927,2934,3014,3070,2140,2136,2245,2307,2423,2337,2165,2031,2056,2015,1945,1880,1836,1894,1843,1850,1816,1958,1882,1973,2177,2160,1977,2238,2181,1959,2128,2004,2000,1896,1903,3174,2875,3011,2828,2727,2722,2958,2666,2975,2648,2534,2347,2365,2534,2483,2467,2359,2346,2400,2312,2444,2339,2487,2440,2409,2492,2454,2047,2114,1941,1926,1859,1869,2045,2113,2030,2147,NaN,1978,1868,1845,1794,1773,1745,1629,1683,1550,1627,1550,1538,2340,1942,1991,1870,1771,2019,1898,1929,2025,2026
3859,3493,3457,3490,3127,3375,3432,3477,3500,2512,2507,2614,2697,2859,2750,2560,2350,2395,2370,2284,2204,2148,2242,2192,2199,2177,2350,2294,2338,2556,2560,2342,2664,2639,2333,2535,2396,2402,2266,2243,3739,3425,3598,3336,3204,3202,3411,3129,3438,3046,2954,2701,2847,3019,2950,2868,2822,2755,2878,2776,2963,2818,2967,2938,2911,2963,2960,2387,2481,2340,2261,2189,2192,2373,2490,2390,2536,NaN,2295,2218,2195,2132,2089,2064,1947,1992,1869,1946,1858,1820,2833,2273,2409,2287,2194,2373,2209,2284,2447,2493
4298,3935,3899,3913,3574,3815,3872,3909,3938,2911,2936,3058,3152,3314,3197,2991,2715,2762,2805,2696,2505,2507,2570,2528,2495,2476,2727,2622,2650,2867,2910,2658,3041,3039,2643,2890,2775,2760,2592,2553,4427,4030,4191,3926,3746,3739,3989,3669,3901,3486,3395,3176,3299,3459,3415,3265,3276,3163,3361,3210,3392,3252,3425,3379,3339,3359,3386,2789,2881,2700,2656,2612,2585,2785,2871,2815,2976,NaN,2801,2641,2619,2536,2495,2478,2331,2359,2240,2302,2236,2203,3272,2608,2777,2593,2504,2694,2538,2613,2794,2865
4701,4348,4310,4333,4019,4265,4310,4307,4355,3324,3375,3486,3592,3790,3652,3420,3076,3127,3199,3067,2839,2805,2841,2835,2823,2821,3110,2967,2983,3241,3314,3032,3469,3466,3014,3270,3168,3166,2981,2904,5010,4612,4779,4485,4264,NaN,4496,4189,4250,3900,3795,3576,3719,3902,3836,3645,3669,3558,3800,3632,3810,3660,3848,3789,3784,3760,3786,3149,3254,3091,2983,2977,2940,3185,3203,3180,3362,NaN,3249,3106,3029,2950,2901,2902,2710,2746,2626,2681,2624,2592,3645,2987,3167,2945,2784,3019,2818,2929,3087,3276
5007,4635,4622,4633,4319,4592,4610,4637,4685,3553,3595,3681,3822,4033,3896,3614,3282,3317,3379,3242,3036,3035,3070,3059,3030,3049,3367,3185,3209,3501,3589,3295,3886,3741,3251,3555,3421,3411,3224,3164,5285,4930,5124,4803,4527,NaN,4774,4461,4533,4180,4069,3838,4000,4192,4130,3925,3957,3825,4168,3952,4174,4036,4207,4138,4127,4110,4167,3447,3494,3336,3193,3215,3159,3417,3442,3392,3653,NaN,3488,3327,3243,3165,3123,3111,2897,2937,2821,2898,NaN,2783,3993,3270,3466,3223,3002,3278,3068,3191,3365,3531
5440,5133,5104,5130,4782,5014,5064,5080,5146,3883,3909,4051,4170,4393,4231,3955,3567,3611,3688,3553,3331,3288,3313,3320,3292,3279,3618,3437,3434,3807,3937,3595,4208,4091,3563,3905,3741,3723,3549,3464,5730,5404,5621,5210,4872,NaN,5189,4818,4950,4645,4482,4225,4410,4602,4516,4268,4341,4173,4539,4373,4536,4388,4571,4507,4491,4439,4525,3749,3779,3643,3481,3514,3489,3728,3745,3715,3981,NaN,3792,3592,3494,3435,3389,3375,3130,3204,3050,3152,NaN,3051,4532,3712,3958,3654,3327,3708,3461,3568,3745,3858
5764,5490,5492,5506,5137,5380,5427,5432,5505,4170,4188,4348,4466,4694,4527,4260,3827,3823,3980,3834,3539,3504,3513,3550,3525,3489,3842,3666,3690,4084,4179,3862,4489,4373,3796,4191,3996,3995,3811,3719,6045,5730,5936,5498,5161,NaN,5496,5131,5363,5031,4842,4568,4769,4956,4878,4598,4682,4501,4879,4698,4865,4732,4908,4853,4840,4761,4840,4042,4067,3940,3769,3795,3765,4023,4006,3995,4289,NaN,4079,3863,3755,3703,3653,3642,3363,3451,3275,3385,NaN,3291,4958,3965,4281,3950,3596,3981,3686,3878,4034,4170
6120,5900,5882,5903,5540,5792,5857,5847,5898,4461,4477,4652,4773,5009,4844,4549,4064,4068,4232,4114,3755,3717,3745,3765,3746,3697,4098,3895,3900,4337,4422,4103,4741,4641,4044,4478,4249,4265,4059,3981,6390,6057,6261,5780,5432,NaN,5791,5439,5735,5413,5157,4933,5132,5336,5195,4887,5012,4813,5166,5012,5160,5031,5211,5188,5151,5063,5153,4352,4347,4205,4023,4075,4037,4275,4283,4277,4581,NaN,4321,4095,3978,3944,3875,3873,3594,3664,3475,3593,NaN,3501,5420,4298,4696,4263,3857,4294,3953,4183,4302,4460
6430,6221,6232,6205,5900,6189,6195,6189,6211,4773,4768,4944,5057,5323,5147,4887,4335,4338,4500,4390,3950,3918,3938,3971,3931,3886,4312,4097,4140,4562,4702,4382,5051,4939,4271,4744,4511,4536,4312,4240,6637,6344,6521,6018,5679,NaN,6054,5654,6118,5791,5555,5293,5464,5696,5530,5192,5346,5118,5454,5315,5464,5329,5537,5536,5476,5383,5471,4652,4599,4486,4281,4347,4284,4526,4538,4570,4881,NaN,4592,4363,4239,4209,4142,4110,3835,3931,3703,3823,NaN,3728,5875,4605,4876,4593,4149,4574,4234,4469,4584,4765
6617,6348,6339,6338,6050,6327,6359,6353,6341,4900,4907,5070,5213,5467,5277,5005,4462,4460,4620,4491,4057,4031,4045,4072,4035,3998,4424,4209,4249,4679,4872,4547,5206,5086,4408,4856,4639,4658,4439,4383,6815,6519,6689,6155,5822,NaN,6188,5783,6313,5968,5710,5446,5639,5906,5683,5357,5519,5281,5618,5475,5600,5464,5693,5694,5629,5584,5640,4774,4727,4611,4408,4465,4414,4658,4661,4707,5019,NaN,4712,4487,4365,4339,4276,4237,3981,4048,3816,3945,NaN,3852,6075,4762,5062,4718,4302,4746,4376,4646,4804,4960
6797,6520,6487,6493,6230,6504,6544,6552,6506,5066,5082,5257,5421,5650,5472,5208,4611,4612,4782,4655,4245,4214,4225,4253,4213,4179,4602,4382,4453,4809,5022,4682,5336,5216,4543,5021,4789,4800,4592,4521,7080,6754,6908,6383,6084,NaN,6441,6036,6521,6165,5949,5640,5809,6111,5890,5537,5696,5461,5795,5687,5800,5650,5910,5889,5821,5789,5873,4927,4862,4771,4554,4627,4565,4811,4816,4860,5154,NaN,4889,4655,4513,4493,4408,4370,4105,4182,3925,4075,NaN,3972,6303,4972,5239,4902,4434,4934,4519,4812,4982,5111
6975,6710,6679,6670,6454,6697,6724,6767,6686,5247,5264,5433,5609,5851,5637,5381,4746,4769,4933,4839,4434,4383,4441,4435,4378,4348,4819,4575,4639,4921,5137,4830,5483,5373,4664,5173,4941,4946,4722,4658,7269,6932,7102,6591,6281,NaN,6641,6229,6761,6368,6114,5791,5979,6279,6028,5697,5876,5625,6020,5902,6020,5856,6121,6099,6027,6003,6073,5141,5044,4943,4724,4799,4725,4983,5011,5052,5364,NaN,5012,4786,4645,4621,4541,4486,4225,4303,4037,4193,NaN,4093,6537,5137,5416,5067,4541,5055,4648,4941,5139,5241
7244,6993,6948,6925,6727,6975,7012,7052,6953,5466,5487,5667,5817,6051,5860,5575,4939,4930,5113,5002,4617,4571,4648,4646,4582,4546,5035,4784,4876,5156,5375,5082,5714,5599,4868,5425,5172,5171,4957,4838,7505,7164,7341,6810,6489,NaN,6851,6446,7106,6718,6454,6100,6320,6614,6320,5967,6157,5918,6311,6206,6306,6144,6411,6392,6307,6312,6367,5324,5241,5143,4901,4979,4910,5180,5205,5235,5571,NaN,5218,4981,4835,4822,4728,4652,4390,4473,4192,4364,NaN,4253,6868,5380,5652,5322,4706,5251,4819,5139,5382,5448
7600,7388,7329,7325,7130,7395,7409,7465,7353,5744,5724,5879,6087,6346,6107,5833,5145,5156,5319,5224,4846,4777,4862,4866,4782,4751,5255,4995,5093,5456,5682,5385,6016,5923,5171,5766,5487,5501,5269,5134,7840,7514,7721,NaN,6846,NaN,7188,6764,7473,7056,6809,6415,6647,6942,6636,6290,6499,6283,6660,6532,6668,6465,6762,6774,6686,6686,6753,5604,5491,5415,5159,5267,5165,5433,5456,5499,5844,NaN,5521,5265,5104,5105,5007,4908,4636,4722,4425,4606,NaN,4486,7222,5657,5922,5612,4919,5469,5091,5394,5677,5695
7900,7676,7630,7655,7419,7667,7680,7775,7665,6001,5997,6114,6363,NaN,6351,6080,5389,5393,5574,5450,5043,4972,5036,5052,4964,4933,5453,5211,5286,5682,5940,5637,6283,6159,5423,6035,5705,5736,5497,5353,8172,7822,8037,7131,7134,NaN,7501,7018,7791,7323,7057,6666,6907,7209,6871,6523,6756,6533,7066,6892,7013,6834,7140,7144,7022,7057,7108,5849,5717,5631,5409,5499,5400,5663,5698,5739,6093,NaN,5794,5533,5384,5371,5272,5163,4863,4959,4678,4835,NaN,4755,7527,5893,6146,5862,5096,5673,5306,5588,5887,5890
8060,7828,7765,7793,7582,7820,7842,7930,7840,6191,6174,6307,6562,NaN,6548,6270,NaN,5553,5723,5626,5220,5144,5221,5252,5156,5108,5673,5406,5486,5817,6095,5765,6474,6296,5564,6211,5836,5888,5636,5491,8432,8069,8289,7356,7399,NaN,7738,7308,7975,7526,7250,6851,7120,7424,7036,6692,6941,6691,7237,7062,7186,7002,7345,7329,7224,7239,7328,6034,5877,5811,5578,5674,5575,5840,5848,5915,6258,NaN,5950,5711,5539,5535,5421,5284,4994,5095,4808,4985,NaN,4871,7763,6065,6326,6068,5249,5834,5484,5749,6082,6086
8250,8021,7939,7975,7782,8020,8045,8127,8050,6358,6346,6459,6748,NaN,6747,6452,NaN,5714,5885,5794,5390,5315,5420,5472,5339,5277,5892,5582,5742,5959,6244,5911,6634,6454,5703,6365,5951,6044,5776,5624,8652,8269,8513,7571,7597,NaN,7941,7503,8218,7711,7407,7031,7272,7592,7213,6860,7114,6895,7433,7270,7391,7207,7563,7535,7414,7467,7538,6192,6066,5980,5761,5832,5737,6036,6046,6102,6428,NaN,6071,5843,5675,5668,5545,5385,5102,5200,4922,5091,NaN,4985,7973,6258,6517,6265,5426,6028,5633,5904,6309,6266
8485,8286,8200,8225,8064,8284,8325,8382,8320,6579,6555,6694,6957,NaN,6972,6647,NaN,5894,6064,5965,5580,5462,5602,5628,5486,5435,6069,5777,5920,6161,6474,6115,6848,6661,5901,6586,6144,6276,6012,5844,8884,8519,8754,7823,7831,NaN,8171,7721,8506,8003,7695,7303,7555,7867,7493,7108,7379,7175,7712,7546,7652,7482,7850,7839,7695,7758,7848,6411,6264,6153,5956,6024,5942,6226,6236,6309,6639,NaN,6249,6018,5852,NaN,5719,5556,5270,5363,5090,5262,NaN,5131,8245,6532,6791,6523,5646,6216,5809,6154,6611,6555
8880,8696,8594,8646,8459,8697,8722,8822,8743,6863,6807,6939,7246,NaN,7276,6914,NaN,6101,6281,6194,5794,5646,5806,5814,5670,5640,6282,5988,6134,6439,6782,6400,7159,6961,6196,6925,6446,6595,6297,6143,9237,8835,9124,8156,8161,NaN,8494,8043,8870,8331,8032,7636,7882,8212,7805,7440,7709,7481,8063,7872,7986,7803,8166,8190,8046,8117,8203,6671,6534,6428,6234,6269,6214,6508,6518,6594,6915,NaN,6518,6293,6123,NaN,5990,5826,5507,5596,5351,5521,NaN,5374,8568,6887,7061,6793,5881,6496,6094,6453,6862,6841
9580,9341,9317,9370,9067,9374,9347,9449,9410,7393,7329,7425,7776,NaN,7805,7415,NaN,6537,6761,6648,6165,5990,6179,6185,6021,5981,6673,6370,6517,6936,7294,6873,7688,7473,6699,7468,6954,7095,6742,6654,9914,9464,9774,8730,8686,NaN,9069,8638,9441,8846,8515,8131,8379,8716,8303,7873,8167,7938,8674,8534,8610,8399,8809,8805,8666,8747,8821,7129,6976,6858,6664,6707,6620,6943,6940,7067,7368,NaN,6927,6734,6544,NaN,6397,6209,5889,5965,5736,5916,NaN,5724,9168,7407,7519,7343,6297,6981,6479,6911,7312,7396
10089,9786,9732,9761,9462,9820,9764,9867,9846,7737,7685,7770,8132,NaN,8155,7737,NaN,6834,7068,6961,6457,6214,6417,6452,6254,6217,6953,6634,6786,7294,7667,7248,8064,7866,7053,7823,7322,7461,7076,7001,10405,9904,10216,9116,9107,NaN,9474,9023,9905,9291,8952,8565,8839,9147,8686,8240,8606,8353,9256,9063,9129,8918,9356,9334,9209,9283,9336,7459,7307,7238,7063,7060,6985,7291,7276,7424,7750,NaN,7266,7043,6834,NaN,6708,6471,6167,6235,6000,6175,NaN,6034,9628,7833,7929,7758,6684,7338,6783,7308,7709,7860
10462,10203,10147,10141,9910,10207,10210,10245,10291,7950,7922,8021,8377,NaN,8412,7990,NaN,7015,7294,7147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7549,7929,7487,8319,8131,7301,8076,7590,7753,7319,7231,10797,10287,10552,9435,NaN,NaN,9781,9329,10268,9617,9307,8913,9164,9491,9028,8538,8919,8706,9655,9439,9507,9278,9752,9735,9610,9678,9719,7729,7596,7551,7339,7344,7250,7576,7551,7712,8050,NaN,7504,7266,7042,NaN,6934,6671,6386,6442,6198,6395,NaN,6263,9896,8147,8277,8065,6899,7556,7024,7581,7959,NaN
10850,10593,10530,10493,10310,10570,10602,10622,10693,8172,8146,8277,8616,NaN,8623,8209,NaN,7203,7515,7342,6664,6437,6636,6647,6477,6437,7191,6880,7029,7789,8194,7718,8571,8391,7533,8346,7837,8005,7572,7471,11107,10584,10835,9705,9392,NaN,10049,9584,10620,9947,9697,9263,9545,9846,9361,8867,9232,9061,10020,9801,9867,9645,10137,10107,9973,10058,10092,7964,7799,7820,7594,7580,7492,7806,7788,7949,8337,NaN,7719,7482,7240,NaN,7144,6860,6574,6622,6391,6603,NaN,6467,10148,8420,8549,8338,7114,7759,7249,7838,8200,8188
11137,10846,10832,10813,10569,10799,10850,10864,10951,8378,8338,8475,8842,NaN,8825,8411,NaN,7376,7680,7504,6841,6570,6797,6812,6619,6598,7332,7037,7188,8012,8409,7930,8819,8619,7753,8625,8075,8226,7804,7676,11430,10869,11127,9943,9632,NaN,10351,9806,10768,10248,9907,9481,9734,10051,9588,9082,9412,9268,10309,10045,10104,9884,10377,10373,10234,10303,10327,8161,8044,8025,7791,7797,7714,8048,7988,8184,8558,NaN,7952,7702,7456,NaN,7368,7050,6774,6811,6590,6813,NaN,6656,10412,8618,8809,8607,7319,7994,7438,8033,8374,8413
11467,11138,11140,11088,10844,11124,11145,11185,11258,8607,8548,8697,9073,NaN,9042,8665,NaN,7543,7873,7678,7043,6757,7007,7045,6794,6802,7566,7272,7410,8264,8657,8175,9103,8866,8013,8895,8349,8481,8042,7931,11777,11210,11471,10260,9937,NaN,10706,10159,11195,10556,10237,9830,10079,10352,9898,9395,9731,9566,10655,10442,10472,10249,10739,10727,10584,10663,10692,8427,8288,8268,8053,8040,7954,8263,8226,8417,8806,NaN,8197,7956,7674,NaN,7596,7253,7008,7014,6795,7024,NaN,6886,10663,8917,9071,8930,7596,8268,7733,8368,8694,8746
12022,11718,11714,11638,11367,11665,11675,11694,11773,8996,8905,9097,9495,NaN,9442,9086,NaN,7880,8205,7984,7419,7077,7338,7434,7117,7160,7949,7666,7805,8644,9092,8550,9558,9336,8423,9336,8882,8900,8472,8333,12252,11609,11928,10681,10334,NaN,11161,10616,11761,11015,10692,10316,10517,10796,10328,9840,10176,10038,11310,11119,11147,10896,11390,11337,11217,11274,11279,8766,8652,8661,8409,8392,8307,8598,8581,8817,9185,NaN,8601,8365,8108,NaN,8005,7660,7391,7368,7165,7403,NaN,7291,11137,9362,9636,9455,7987,8683,8149,8854,9159,9291
12346,12040,12037,11976,11705,11970,11994,12015,12095,9241,9161,9323,9745,NaN,9678,9328,NaN,8113,8429,8188,7661,7310,7549,7653,7333,7352,8249,7920,8045,8861,9354,8777,9813,9598,8688,9631,9091,9145,8701,8591,12569,11927,12228,10986,10654,NaN,11466,10943,12090,11333,10990,10633,10844,11107,10645,10147,10469,10300,11643,11478,11500,11207,11689,11636,11522,11583,11602,8967,8867,8866,8641,8600,8529,8813,8841,9029,9441,NaN,8855,8633,8377,NaN,8277,7935,7635,7606,7406,7650,NaN,7540,11428,9657,9894,9750,8222,8936,8408,9139,9505,9560
12843,12527,12537,12523,12169,12459,12487,12517,12598,9633,9585,9737,10157,NaN,10072,9721,NaN,8488,8791,8534,8010,7637,7875,8035,7686,7718,8686,8290,8477,9265,9759,9147,10243,10064,NaN,10048,9497,9536,9149,9008,13087,12394,12715,11415,11191,NaN,11969,11489,12525,11746,11380,11016,11260,11524,11035,10548,10827,10708,12169,12009,12034,11750,12137,12089,11974,12021,12064,9339,9227,9238,9028,8949,8895,9158,9198,9425,9841,NaN,9324,9063,8799,NaN,NaN,8357,8038,7973,7758,8027,NaN,7895,12003,10122,10282,10225,8616,9363,8836,9504,10027,10058
13116,12772,12806,12762,12450,12683,12727,12795,12859,9880,9845,NaN,10442,NaN,10372,10009,NaN,8755,9060,8785,8274,7836,8097,8274,7877,7959,8916,8515,8721,9527,10031,9379,10524,10343,NaN,10321,9736,9785,9317,9267,13300,12590,12958,11631,11400,NaN,12188,11705,12827,11995,11632,11277,11543,11800,11319,10786,11090,10947,12428,12264,12305,12017,12374,12329,12219,12303,12334,9474,9373,9388,9166,9088,9030,9291,9355,9569,10002,NaN,9580,9297,9012,NaN,NaN,8615,8254,8207,7990,8240,NaN,8119,12292,10307,10502,10521,8837,9595,9091,9719,10364,10310
13509,13173,13134,13196,12855,13097,13147,13180,13220,10152,10129,10278,10737,NaN,10651,10277,NaN,9003,9325,9120,8554,8097,8445,8543,8162,8259,9334,8895,9101,9852,10364,9685,10881,10709,NaN,10700,10089,10148,9669,9636,13684,12974,13294,12033,11771,NaN,12488,12099,13188,12331,12012,11670,11924,12136,11701,11106,11412,11266,12782,12622,12671,12354,12704,12661,12570,12638,12697,9704,9602,9613,9414,9335,9252,9533,9600,9814,10239,NaN,9927,9648,9359,NaN,NaN,8948,8558,8509,8282,8564,NaN,8422,12807,10765,10881,11035,9259,9984,9609,10146,10840,10825
13863,13553,13553,13571,13222,13449,13496,13528,13581,10342,10382,NaN,10970,NaN,10913,10536,NaN,9212,9553,9324,8702,8244,8592,8697,8311,8417,9536,9109,9290,10083,10603,9945,11149,10987,NaN,10973,10347,10420,9920,9911,14201,13450,13784,12457,12191,NaN,12941,12513,13557,12768,12324,12012,12321,12477,12024,11417,11777,11633,13083,12918,12966,12670,13002,12959,12870,12952,13023,9939,9848,9851,9662,9556,9509,9798,9829,10046,10484,NaN,10233,9961,9670,NaN,NaN,9235,8823,8816,8578,8836,NaN,8727,13159,11040,11174,11377,9481,10231,9844,10403,11156,11090
14230,13930,13890,13934,13569,13832,13864,13899,13950,10593,10676,10822,11287,NaN,11205,10805,NaN,9481,9823,9601,8931,8458,8829,8945,8530,8697,9818,9373,9577,10394,10939,10293,11506,11351,NaN,11398,10737,10851,10329,10271,14644,13827,14150,12806,12594,NaN,13286,12889,13911,13146,12686,12363,12655,12882,12358,11722,12096,11965,13398,13273,13306,13028,13369,13323,13241,13306,13373,10199,10106,10118,9936,9845,9792,10086,10093,10332,10744,NaN,10548,10294,9984,NaN,NaN,9561,9131,9106,8874,9143,NaN,9015,13680,11408,11612,11875,9869,10588,10237,10739,11584,11481
14709,14333,14317,14348,13982,14240,14260,14297,14358,10860,10943,11115,11582,NaN,11503,11128,NaN,9723,10060,9871,9210,8735,9092,9231,8837,8965,10173,9697,9919,10712,11294,10661,11858,11736,NaN,11770,11061,11191,10666,10596,15062,14232,14591,13200,12924,NaN,13666,13256,14345,13540,13057,12733,13035,13239,12718,12082,12446,12315,13813,13687,13734,13455,13787,13753,13687,13735,13808,10526,10406,10448,10239,10172,10094,10413,10375,10652,11089,NaN,10879,10631,10297,NaN,NaN,9848,9413,9396,9167,9429,NaN,9296,14160,11789,11994,12250,10219,10901,10611,11106,11999,11826
15100,14738,14737,14755,14407,14650,14662,14689,14763,11199,11302,11487,11917,NaN,11893,11511,NaN,10023,10295,10110,9425,8945,9374,9475,9097,9257,10515,9997,10191,10994,11577,10907,12163,12016,NaN,12076,11345,11476,10939,10881,15497,14639,15050,13634,13274,NaN,14086,13631,14758,13976,13442,13140,13435,13616,13105,12482,12839,12723,14214,14122,14153,13883,14220,14204,14154,14188,14257,10811,10706,10708,10508,10450,10360,10683,10641,10915,11354,NaN,11153,10898,10579,NaN,NaN,10103,9710,9628,9447,9686,NaN,9555,14620,12170,12326,12615,10482,11199,10948,11455,12392,12158
15429,15080,15074,15119,14750,15008,15020,15029,15113,11464,11549,11758,12188,NaN,12142,11790,NaN,10230,10525,10332,9603,9118,9544,9665,9257,9436,10721,10179,10398,11204,11819,11138,12428,12293,NaN,12311,11584,11728,11174,11128,15954,15025,15471,14085,13579,NaN,14454,14013,15058,14246,13705,13408,13702,13897,13361,12775,13137,13035,14499,14432,14470,14189,14532,14519,14472,14491,14573,11016,10947,10938,10756,10685,10612,10940,10906,11160,11595,NaN,11389,11133,10823,NaN,NaN,10316,9905,9835,9655,9894,NaN,9743,14962,12479,12604,12910,10751,11494,11249,11726,12725,12486
15730,15393,15382,15390,15047,15324,15302,15322,15430,11666,11781,12014,12450,NaN,12363,12032,NaN,10431,10715,10530,9759,9282,9706,9835,9423,9614,10889,10362,10592,11412,12027,11337,12653,12498,NaN,12536,11806,11936,11377,11318,16232,15307,15802,14390,13857,NaN,14746,14269,15285,14431,13900,13645,13912,14101,13596,12983,13347,13235,14809,14722,14749,14462,14812,14776,14734,14773,14823,11202,11117,11108,10921,10849,10794,11118,11113,11344,11774,NaN,11579,11328,11014,NaN,NaN,10499,10088,10002,9835,10083,NaN,9898,15260,12745,12877,13147,10967,11748,11527,11963,12974,12713
16383,16030,16067,16011,15714,15970,15912,15965,16080,12216,12382,12590,13067,NaN,12962,12622,NaN,10920,11199,11030,10300,9755,10200,10375,9920,10132,11486,10912,11078,11979,12564,11908,13263,13064,NaN,13083,12396,12481,11941,11858,16870,15870,16533,15016,14359,NaN,15334,14839,15985,15083,14524,14321,14592,14766,14266,13640,13954,13870,15468,15394,15391,15092,15515,15474,15421,15457,15525,11714,11602,11556,11383,11350,11272,11585,11613,11849,12269,NaN,12169,11885,11557,NaN,NaN,10961,10612,10473,10316,10568,NaN,10383,16053,13307,13519,13820,11506,12296,12113,12644,13609,13371
16816,16496,16519,16503,16159,16434,16385,16442,16541,12493,12631,12873,13357,NaN,13217,12889,NaN,11134,11435,11257,10502,9967,10421,10620,10135,10324,11748,11146,11316,12242,12850,12178,13578,13388,NaN,13384,12740,12758,12207,12129,17215,16192,16943,15413,14666,NaN,15684,15154,16388,15423,14867,14670,14917,15119,14601,14020,14289,14225,15827,15722,15723,15451,15910,15880,15844,15887,15929,12012,11836,11815,11659,11632,11557,11870,11893,12147,12543,NaN,12458,12165,11855,NaN,NaN,11237,10879,10733,10565,10839,NaN,10635,16442,13720,13915,14173,11787,12641,12458,12981,13982,13703
17281,16938,17004,17006,16682,16960,16866,16924,17040,12801,12912,13181,13682,NaN,13525,13216,NaN,11401,11716,11536,10694,10173,10628,10865,10342,10555,11984,11383,11561,12527,13129,12467,13903,13718,NaN,13701,13059,13061,12471,12428,17585,16534,17379,15905,15031,NaN,16126,15641,16883,15835,15302,15103,15374,15597,15035,14468,14732,14655,16466,16283,16310,15991,16527,16532,16468,16511,16579,12264,12036,12026,11871,11889,11782,12085,12130,12397,12771,NaN,12775,12463,12135,NaN,NaN,11525,11169,11002,10825,11117,NaN,10900,16883,14155,14371,14620,12197,13079,12949,13388,14362,14133
17844,17528,17569,17553,17284,17587,17565,17552,17613,13093,13197,13444,13992,NaN,13806,13510,NaN,11668,11951,11780,10981,10482,10981,11197,10605,10848,12327,11681,11880,12957,13655,12908,14250,14279,NaN,14180,13572,13580,12922,12944,18267,17187,18220,16676,15681,NaN,16881,16381,17381,16263,15715,15523,15817,16042,15425,14940,15131,15025,16974,16822,16836,16552,17070,17107,16976,17053,17063,12629,12321,12293,12158,12194,12042,12363,12428,12662,13078,NaN,13157,12808,12496,NaN,NaN,11908,11506,11344,11184,11475,NaN,11264,17528,14670,15011,15055,12624,13376,13381,13823,14660,14521
